--------------------Problem ID = 2--------run ID = 1------------------
function_IDs	3	2	2	1	4	1	4	1
correlation	0.738664	0.350648	0.342507	0.211952	0.373664	0.221516	0.394387	0.383245
gbest for task 6	10.9119	4.20148	-0.772749	-14.7807	-9.64298	-0.589792	12.9146	13.6243	-17.9396	1.3579	16.5942	-5.27337	19.2615	-11.8038	-17.9437	7.44994	1.54449	-11.5091	8.61258	10.6571	-15.8959	4.86702	11.4832	-5.88905	-0.47855	-9.50096	4.85301	6.47211	-18.7192	-13.4887	14.5205	12.2932	10.8132	-6.35267	17.6129	-18.9302	13.158	10.4271	14.7946	15.3188	-8.31538	11.2884	-10.055	-9.15426	19.585	-7.89836	18.3961	1.02905	0.692924	6.90826
gbest for task 7	-27.8993	21.778	-24.2691	24.9202	-23.601	15.4282	25.8117	-37.7409	-40.3769	-24.7851	-16.7691	-6.22949	30.4643	13.8844	-39.378	31.7472	2.18634	8.72903	29.7576	-14.0892	-7.37967	35.1808	-26.7348	-12.788	4.11889	22.191	-11.566	20.2767	-9.76822	20.2834	-28.4472	4.19372	0.200194	-10.8551	-12.7473	18.4604	-37.2881	-28.7968	22.5807	-35.8038	-11.7207	-36.0496	-0.172119	-23.1176	19.696	2.31108	-33.2316	-19.9788	-30.8211	38.3872
task_IDs	0	1	2	3	4	5	6	7
--------------------Problem ID = 5--------run ID = 9------------------
function_IDs	4	4	2	4	2	2	1	3
correlation	0.416831	0.373664	0.399438	0.303393	0.539921	0.6822	0.277867	0.691971
gbest for task 0	6.63409	-52.7892	40.0182	-53.3302	36.6787	-7.51397	45.4727	-14.5625	-15.3309	12.1979	33.744	-29.887	-27.1097	7.6224	-42.4122	17.2984	12.9952	48.4032	11.5946	15.5433	23.52	-41.3757	-16.0524	36.9736	34.9506	-38.2273	8.83047	34.403	-2.16081	-31.3597	-14.7054	-52.3849	-27.2907	-31.5454	-48.8569	-47.4702	17.7989	53.474	-5.17451	-54.3902	8.81371	-28.2887	-27.419	38.5622	36.1919	-12.973	-0.99768	-7.67113	-21.4279	-46.2613
gbest for task 1	-7.57983	20.2544	8.25257	64.3171	-33.3538	-38.9146	8.75957	-34.0692	-8.67461	-53.6433	52.3263	-48.2243	-17.1705	-56.6691	-44.9706	58.9243	-11.0046	62.4154	16.695	-13.0402	-73.6086	-3.92808	-31.5432	-50.9018	-25.1151	26.0737	-15.6271	16.5105	8.57077	-61.5258	-22.321	-72.6811	32.4006	59.6037	65.3081	72.7188	-52.9829	0.39558	-35.0224	12.0145	20.4243	-56.3682	37.4623	-70.4183	-39.3652	66.1637	62.1781	23.3022	54.9071	5.20109
gbest for task 2	20.7853	22.8328	20.8069	-21.1093	36.1682	-0.813904	36.6772	20.4772	36.0625	-31.194	7.28357	-36.7183	0.452201	40.7453	10.7665	-11.7332	-13.8466	-46.0368	-21.3353	24.2582	22.7813	-39.4031	2.43327	31.709	29.3697	42.408	-9.99326	-25.9987	23.5919	24.0265	17.1938	-2.12403	0.358101	-8.50062	23.2679	-9.97496	37.1867	13.4439	-35.999	26.748	28.7511	17.7858	36.5309	-17.2979	12.0299	0.796145	17.4701	44.6846	1.26055	42.636
gbest for task 3	37.0061	73.0818	-44.8532	-81.2049	4.45753	83.6902	76.6091	64.3814	46.8682	-0.336318	-37.3711	3.46977	-38.0052	-77.4484	0.257054	-49.9949	-16.8069	-16.6079	-11.9197	-64.3674	-52.5745	63.052	-47.4387	-20.1641	-38.195	-86.381	51.3296	33.1433	37.0942	79.9352	12.5386	-14.2507	64.666	56.0364	-7.10459	-19.2274	51.3756	-18.8465	-43.1971	9.89286	69.1682	7.78286	-74.9884	-57.188	18.6855	13.6197	-18.8319	-86.4724	85.3628	57.5993
gbest for task 4	13.0561	24.528	-23.1537	4.43487	-17.1486	3.21879	23.248	28.603	-19.0872	-22.9779	26.1148	10.2759	22.3193	7.30779	-14.2412	-10.5015	-24.3427	-25.2964	1.44719	35.9677	-18.9114	-28.7163	15.9391	16.2575	0.00175092	13.3095	-26.9548	9.16528	14.9507	-3.23576	37.5312	-9.68467	-16.3992	-23.3139	32.4417	4.14364	17.5963	17.9982	-4.94483	36.2007	32.7118	-16.5215	8.78505	17.3396	28.4778	32.2354	-30.8534	-33.5564	-30.7525	8.28527
gbest for task 5	-5.14703	-17.9882	-0.179462	3.27265	-6.27479	-10.2206	-18.5323	-10.7274	10.5301	9.77143	18.7905	-13.6683	18.688	10.8689	-20.7602	-8.85972	-15.7435	-5.43743	18.4565	7.51764	5.47508	9.56826	-4.95319	7.9835	15.5894	-0.863472	3.16653	8.25241	-20.5223	-2.46354	16.9144	-4.81867	0.398937	-4.11575	19.3046	14.9748	6.51427	-20.0784	-16.6033	-3.80626	10.5437	-18.6634	3.37613	8.3811	13.0561	3.46654	20.372	18.1633	18.8798	17.9779
gbest for task 6	46.2487	-6.98574	23.6086	60.4223	-59.3682	42.7697	19.2714	-38.3827	24.9527	-24.1622	-36.2462	15.1309	-40.0855	55.8562	10.8137	16.2707	58.6052	32.9575	-32.9099	51.5438	13.8013	48.585	-52.7939	13.5221	55.5185	-34.1579	-37.7245	47.6223	-40.0906	55.1099	0.493224	-55.9209	-13.9548	-37.9772	-57.5776	-11.244	-57.2865	23.7727	12.4522	29.7452	61.6895	38.285	-17.2029	-40.475	32.0623	55.6898	37.8747	28.5885	26.5683	-57.1141
gbest for task 7	-42.6895	29.9892	1.36266	-14.0348	-12.718	14.6319	2.28147	-37.6402	32.4076	-36.1282	32.0634	-13.947	41.347	-43.3456	36.6641	-32.1885	46.9955	-45.516	32.7134	1.43304	-24.9342	-3.66586	10.686	-0.445822	-33.9293	-18.8409	22.9984	-13.3175	14.1492	1.01967	31.0293	18.5748	-16.1063	-14.7232	-42.5751	18.2909	47.0239	6.82146	27.7659	32.3163	17.8084	12.7141	-28.7458	12.0402	16.4837	-39.1969	26.9669	16.364	-37.5978	12.5652
task_IDs	0	1	2	3	4	5	6	7
--------------------Problem ID = 3--------run ID = 9------------------
function_IDs	3	2	4	1	2	3	1	2
correlation	0.607916	0.342507	0.269094	0.221516	0.399438	0.6906	0.442351	0.436786
gbest for task 0	-23.5049	39.6935	18.3202	4.59568	-43.2289	-39.0417	-17.9832	38.8678	59.2097	22.8487	-19.6566	-1.21076	26.3702	2.92043	-7.41998	27.8832	2.62585	10.0001	-29.0105	-15.1608	22.5801	3.43234	25.4225	-4.11321	32.1659	23.4412	-29.0755	-16.2501	9.82005	49.3345	56.6572	46.7138	28.6294	14.5787	-9.08918	45.7991	35.9356	33.3263	24.2683	34.7467	-4.22366	-55.7869	-26.8626	-38.252	7.53221	26.116	50.0298	-50.2406	-24.2825	-39.3794
gbest for task 1	40.2346	21.2217	44.4601	15.711	-3.4157	-48.1314	16.409	54.7296	-0.758761	3.09453	-56.253	23.7893	-28.4921	36.596	-22.8078	-8.8627	-14.2602	50.0511	-3.42391	-30.1047	-50.4795	-31.1929	40.7427	58.0504	-3.47353	0.167251	54.3787	56.5021	55.7852	-34.9528	8.71164	35.396	46.8926	-7.45209	-9.51674	-17.1469	5.04029	-53.7315	-23.041	-56.3423	9.98682	-18.6702	28.0708	42.1185	-42.6981	-55.3607	-27.368	3.66557	55.3142	29.8319
gbest for task 2	-29.5612	-87.409	0.883862	44.9099	-66.7655	-57.7347	48.4209	-35.3667	-73.3258	65.0566	89.1679	-88.0745	-11.5478	-79.5187	68.473	6.95898	10.0923	32.8444	73.2377	20.3424	-61.1488	-25.8752	12.7101	-63.4059	-50.9267	-70.9314	34.5088	-82.1129	-10.1971	-1.21407	-92.5804	54.7069	5.84208	2.76857	5.15168	33.5417	39.499	-40.8926	92.6402	60.6383	-70.3011	87.343	67.0289	12.6163	-86.6408	41.0367	-74.8899	17.9166	-20.584	92.8129
gbest for task 3	8.41176	52.6976	25.2039	58.7651	76.5982	61.7894	57.9002	22.2416	-76.7345	-64.2349	3.2743	4.56949	59.9849	-12.16	24.7401	34.6213	55.4391	46.6361	-48.0214	77.5117	59.2439	-13.9638	27.0863	-22.7625	-51.3566	-63.9679	-36.9656	-68.3877	-39.8238	-30.0544	57.4472	47.9189	-56.6877	3.32019	27.353	-59.4203	-14.2213	5.92236	42.1521	-11.6249	21.0183	-33.9045	72.2755	1.67232	33.2664	17.6847	-43.0373	9.37465	-15.0101	-11.7278
gbest for task 4	20.7853	22.8328	20.8069	-21.1093	36.1682	-0.813904	36.6772	20.4772	36.0625	-31.194	7.28357	-36.7183	0.452201	40.7453	10.7665	-11.7332	-13.8466	-46.0368	-21.3353	24.2582	22.7813	-39.4031	2.43327	31.709	29.3697	42.408	-9.99326	-25.9987	23.5919	24.0265	17.1938	-2.12403	0.358101	-8.50062	23.2679	-9.97496	37.1867	13.4439	-35.999	26.748	28.7511	17.7858	36.5309	-17.2979	12.0299	0.796145	17.4701	44.6846	1.26055	42.636
gbest for task 5	10.9347	-3.17723	-33.6492	6.64358	43.2309	9.20599	-6.29064	-42.9587	-2.03433	17.34	-15.169	-36.4595	-34.1833	31.2455	3.36938	8.07864	-13.6219	37.3072	5.91186	26.0906	-11.2639	18.2654	-30.479	-9.49547	29.087	-33.5405	-11.2311	-13.2861	2.40702	-33.9164	26.5829	-31.3341	7.58214	37.6095	19.9853	6.13724	2.13972	-30.9811	7.8543	-44.5704	31.0346	37.361	-36.3541	41.5271	23.9308	11.691	4.92997	-34.3669	4.3224	-33.8339
gbest for task 6	-8.85695	5.30913	-13.4722	11.6945	-15.078	15.149	11.8652	-9.98963	-11.5964	-10.3581	-17.9812	20.8472	-2.77868	5.21587	19.3422	-7.40352	-13.8624	-13.5746	16.7871	1.7151	10.2134	20.5873	8.69161	15.1894	6.45439	-14.4492	-1.49203	-4.66893	-14.2601	18.8575	6.82708	0.895953	0.153605	17.3679	-11.4226	9.08862	8.50382	-23.5705	23.112	20.9205	-9.91559	-18.8822	17.7547	11.3188	10.3467	13.0838	-20.0978	20.4974	23.5223	20.7023
gbest for task 7	22.8244	-0.0399576	7.27838	-23.6666	-36.0603	3.80438	38.0753	-3.59489	-17.9756	-13.3132	26.8774	-4.66977	-40.1409	9.45845	4.9801	-23.2164	-12.7572	-20.2101	-24.5769	-25.209	-8.78461	-33.7603	25.0966	-34.6214	10.1908	15.5351	-19.6225	4.00721	-17.4401	25.4272	-45.975	-42.7749	-22.7719	9.46256	-18.2823	-10.673	-34.8922	-28.3662	33.8913	-4.70866	6.47978	12.6095	38.7808	14.4981	-26.0912	-4.39832	39.4408	9.31081	23.5507	-33.2952
task_IDs	0	1	2	3	4	5	6	7
--------------------Problem ID = 1--------run ID = 9------------------
function_IDs	4	3	3	2	4	2	2	1
correlation	0.465995	0.738664	0.607916	0.350648	0.416831	0.342507	0.32191	0.211952
gbest for task 0	-30.8767	-17.1358	-9.38588	5.55939	-31.6036	-23.9659	30.8025	8.70543	2.91439	25.9566	-5.99496	-11.7581	-28.438	15.696	-11.7013	-18.0333	24.0973	16.2987	30.7053	8.74701	-1.55154	-7.85891	9.76309	13.973	31.9454	-3.6642	-14.7366	-21.2225	2.35412	1.75409	-0.389287	3.78609	16.927	22.5335	-22.9632	17.632	30.8763	-24.4694	-5.97123	1.48205	-30.8214	20.3425	22.0327	-26.9507	3.72985	-21.9773	-12.6754	-4.48157	26.6301	-14.2788
gbest for task 1	-15.7454	-0.0872186	32.457	-11.2903	-24.7122	25.4298	-8.66718	0.289912	38.9207	16.3635	-7.43252	6.46742	8.5112	-27.5262	17.669	-15.6994	-12.0427	31.0279	34.4757	3.44061	-34.5868	-12.0744	-22.0698	-22.0382	24.9937	37.7386	-23.8184	-13.6135	25.2349	2.81603	22.177	-32.8421	-39.6028	12.3023	-1.80084	-21.9834	-4.59951	31.8636	20.6381	-8.01045	5.89552	-29.126	40.7886	-27.9249	-14.3205	16.126	-1.29269	15.9683	4.82227	-9.14864
gbest for task 2	-23.5049	39.6935	18.3202	4.59568	-43.2289	-39.0417	-17.9832	38.8678	59.2097	22.8487	-19.6566	-1.21076	26.3702	2.92043	-7.41998	27.8832	2.62585	10.0001	-29.0105	-15.1608	22.5801	3.43234	25.4225	-4.11321	32.1659	23.4412	-29.0755	-16.2501	9.82005	49.3345	56.6572	46.7138	28.6294	14.5787	-9.08918	45.7991	35.9356	33.3263	24.2683	34.7467	-4.22366	-55.7869	-26.8626	-38.252	7.53221	26.116	50.0298	-50.2406	-24.2825	-39.3794
gbest for task 3	-6.05018	-4.81456	13.5876	24.4823	-52.2291	11.6883	47.5028	9.82827	-51.4812	-5.86053	-48.932	40.4058	6.66896	37.9427	11.5764	19.5671	32.8722	-22.7179	49.3844	-21.1107	16.6322	51.5494	9.27765	-18.2797	29.8189	-38.762	-42.0236	-2.17395	52.7566	2.20979	-51.8713	-7.52045	51.6221	15.9432	-37.265	53.62	-26.5954	-43.9891	9.22133	-23.8497	4.37725	14.5162	-37.6708	-43.1807	-1.76797	28.1325	30.6133	-23.1227	-48.8124	25.7708
gbest for task 4	6.63409	-52.7892	40.0182	-53.3302	36.6787	-7.51397	45.4727	-14.5625	-15.3309	12.1979	33.744	-29.887	-27.1097	7.6224	-42.4122	17.2984	12.9952	48.4032	11.5946	15.5433	23.52	-41.3757	-16.0524	36.9736	34.9506	-38.2273	8.83047	34.403	-2.16081	-31.3597	-14.7054	-52.3849	-27.2907	-31.5454	-48.8569	-47.4702	17.7989	53.474	-5.17451	-54.3902	8.81371	-28.2887	-27.419	38.5622	36.1919	-12.973	-0.99768	-7.67113	-21.4279	-46.2613
gbest for task 5	40.2346	21.2217	44.4601	15.711	-3.4157	-48.1314	16.409	54.7296	-0.758761	3.09453	-56.253	23.7893	-28.4921	36.596	-22.8078	-8.8627	-14.2602	50.0511	-3.42391	-30.1047	-50.4795	-31.1929	40.7427	58.0504	-3.47353	0.167251	54.3787	56.5021	55.7852	-34.9528	8.71164	35.396	46.8926	-7.45209	-9.51674	-17.1469	5.04029	-53.7315	-23.041	-56.3423	9.98682	-18.6702	28.0708	42.1185	-42.6981	-55.3607	-27.368	3.66557	55.3142	29.8319
gbest for task 6	-2.25062	-45.4682	-24.9985	35.9719	-12.9978	18.7291	44.8942	50.0639	34.7454	47.5352	11.6135	-1.59848	50.0534	-47.9258	23.9736	43.9791	-13.3621	44.9999	38.336	-31.4105	-34.507	-44.3716	-9.43859	0.638465	-32.3478	-10.6982	-6.72817	9.30222	15.3995	-0.306248	-29.749	-37.9612	5.3357	-3.63734	49.1208	43.448	-36.0184	42.9049	42.4018	49.8371	39.33	2.90516	-2.87147	38.2732	6.08949	-30.008	31.1422	43.8375	-36.1182	18.3681
gbest for task 7	-50.5928	30.0752	7.01731	8.74101	-54.6617	20.217	-39.0241	-40.3884	34.7992	-10.4365	36.3173	-61.7424	27.1405	-1.71287	27.847	-33.3084	-20.6405	43.3761	23.4085	-10.5174	54.9297	55.4896	-47.0752	-16.9139	-23.8932	59.4073	-0.992743	10.1213	-56.4456	-1.09292	-36.7575	-44.4526	-33.6035	32.8456	26.8742	-25.6794	-9.52317	50.436	-3.48202	-37.3098	-22.5863	-29.7505	-36.4664	-58.0316	31.1224	53.9664	-28.7542	-52.1039	34.7567	57.2401
task_IDs	0	1	2	3	4	5	6	7
--------------------Problem ID = 2--------run ID = 11------------------
function_IDs	3	2	2	1	4	1	4	1
correlation	0.738664	0.350648	0.342507	0.211952	0.373664	0.221516	0.394387	0.383245
gbest for task 0	-15.7454	-0.0872186	32.457	-11.2903	-24.7122	25.4298	-8.66718	0.289912	38.9207	16.3635	-7.43252	6.46742	8.5112	-27.5262	17.669	-15.6994	-12.0427	31.0279	34.4757	3.44061	-34.5868	-12.0744	-22.0698	-22.0382	24.9937	37.7386	-23.8184	-13.6135	25.2349	2.81603	22.177	-32.8421	-39.6028	12.3023	-1.80084	-21.9834	-4.59951	31.8636	20.6381	-8.01045	5.89552	-29.126	40.7886	-27.9249	-14.3205	16.126	-1.29269	15.9683	4.82227	-9.14864
gbest for task 1	-6.05018	-4.81456	13.5876	24.4823	-52.2291	11.6883	47.5028	9.82827	-51.4812	-5.86053	-48.932	40.4058	6.66896	37.9427	11.5764	19.5671	32.8722	-22.7179	49.3844	-21.1107	16.6322	51.5494	9.27765	-18.2797	29.8189	-38.762	-42.0236	-2.17395	52.7566	2.20979	-51.8713	-7.52045	51.6221	15.9432	-37.265	53.62	-26.5954	-43.9891	9.22133	-23.8497	4.37725	14.5162	-37.6708	-43.1807	-1.76797	28.1325	30.6133	-23.1227	-48.8124	25.7708
gbest for task 2	40.2346	21.2217	44.4601	15.711	-3.4157	-48.1314	16.409	54.7296	-0.758761	3.09453	-56.253	23.7893	-28.4921	36.596	-22.8078	-8.8627	-14.2602	50.0511	-3.42391	-30.1047	-50.4795	-31.1929	40.7427	58.0504	-3.47353	0.167251	54.3787	56.5021	55.7852	-34.9528	8.71164	35.396	46.8926	-7.45209	-9.51674	-17.1469	5.04029	-53.7315	-23.041	-56.3423	9.98682	-18.6702	28.0708	42.1185	-42.6981	-55.3607	-27.368	3.66557	55.3142	29.8319
gbest for task 3	-50.5928	30.0752	7.01731	8.74101	-54.6617	20.217	-39.0241	-40.3884	34.7992	-10.4365	36.3173	-61.7424	27.1405	-1.71287	27.847	-33.3084	-20.6405	43.3761	23.4085	-10.5174	54.9297	55.4896	-47.0752	-16.9139	-23.8932	59.4073	-0.992743	10.1213	-56.4456	-1.09292	-36.7575	-44.4526	-33.6035	32.8456	26.8742	-25.6794	-9.52317	50.436	-3.48202	-37.3098	-22.5863	-29.7505	-36.4664	-58.0316	31.1224	53.9664	-28.7542	-52.1039	34.7567	57.2401
gbest for task 4	-7.57983	20.2544	8.25257	64.3171	-33.3538	-38.9146	8.75957	-34.0692	-8.67461	-53.6433	52.3263	-48.2243	-17.1705	-56.6691	-44.9706	58.9243	-11.0046	62.4154	16.695	-13.0402	-73.6086	-3.92808	-31.5432	-50.9018	-25.1151	26.0737	-15.6271	16.5105	8.57077	-61.5258	-22.321	-72.6811	32.4006	59.6037	65.3081	72.7188	-52.9829	0.39558	-35.0224	12.0145	20.4243	-56.3682	37.4623	-70.4183	-39.3652	66.1637	62.1781	23.3022	54.9071	5.20109
gbest for task 5	8.41176	52.6976	25.2039	58.7651	76.5982	61.7894	57.9002	22.2416	-76.7345	-64.2349	3.2743	4.56949	59.9849	-12.16	24.7401	34.6213	55.4391	46.6361	-48.0214	77.5117	59.2439	-13.9638	27.0863	-22.7625	-51.3566	-63.9679	-36.9656	-68.3877	-39.8238	-30.0544	57.4472	47.9189	-56.6877	3.32019	27.353	-59.4203	-14.2213	5.92236	42.1521	-11.6249	21.0183	-33.9045	72.2755	1.67232	33.2664	17.6847	-43.0373	9.37465	-15.0101	-11.7278
gbest for task 6	10.9119	4.20148	-0.772749	-14.7807	-9.64298	-0.589792	12.9146	13.6243	-17.9396	1.3579	16.5942	-5.27337	19.2615	-11.8038	-17.9437	7.44994	1.54449	-11.5091	8.61258	10.6571	-15.8959	4.86702	11.4832	-5.88905	-0.47855	-9.50096	4.85301	6.47211	-18.7192	-13.4887	14.5205	12.2932	10.8132	-6.35267	17.6129	-18.9302	13.158	10.4271	14.7946	15.3188	-8.31538	11.2884	-10.055	-9.15426	19.585	-7.89836	18.3961	1.02905	0.692924	6.90826
gbest for task 7	-27.8993	21.778	-24.2691	24.9202	-23.601	15.4282	25.8117	-37.7409	-40.3769	-24.7851	-16.7691	-6.22949	30.4643	13.8844	-39.378	31.7472	2.18634	8.72903	29.7576	-14.0892	-7.37967	35.1808	-26.7348	-12.788	4.11889	22.191	-11.566	20.2767	-9.76822	20.2834	-28.4472	4.19372	0.200194	-10.8551	-12.7473	18.4604	-37.2881	-28.7968	22.5807	-35.8038	-11.7207	-36.0496	-0.172119	-23.1176	19.696	2.31108	-33.2316	-19.9788	-30.8211	38.3872
task_IDs	0	1	2	3	4	5	6	7
--------------------Problem ID = 4--------run ID = 11------------------
function_IDs	2	1	1	1	4	2	4	3
correlation	0.350648	0.211952	0.221516	0.383245	0.303393	0.436786	0.408348	0.409818
gbest for task 0	-6.05018	-4.81456	13.5876	24.4823	-52.2291	11.6883	47.5028	9.82827	-51.4812	-5.86053	-48.932	40.4058	6.66896	37.9427	11.5764	19.5671	32.8722	-22.7179	49.3844	-21.1107	16.6322	51.5494	9.27765	-18.2797	29.8189	-38.762	-42.0236	-2.17395	52.7566	2.20979	-51.8713	-7.52045	51.6221	15.9432	-37.265	53.62	-26.5954	-43.9891	9.22133	-23.8497	4.37725	14.5162	-37.6708	-43.1807	-1.76797	28.1325	30.6133	-23.1227	-48.8124	25.7708
gbest for task 1	-50.5928	30.0752	7.01731	8.74101	-54.6617	20.217	-39.0241	-40.3884	34.7992	-10.4365	36.3173	-61.7424	27.1405	-1.71287	27.847	-33.3084	-20.6405	43.3761	23.4085	-10.5174	54.9297	55.4896	-47.0752	-16.9139	-23.8932	59.4073	-0.992743	10.1213	-56.4456	-1.09292	-36.7575	-44.4526	-33.6035	32.8456	26.8742	-25.6794	-9.52317	50.436	-3.48202	-37.3098	-22.5863	-29.7505	-36.4664	-58.0316	31.1224	53.9664	-28.7542	-52.1039	34.7567	57.2401
gbest for task 2	8.41176	52.6976	25.2039	58.7651	76.5982	61.7894	57.9002	22.2416	-76.7345	-64.2349	3.2743	4.56949	59.9849	-12.16	24.7401	34.6213	55.4391	46.6361	-48.0214	77.5117	59.2439	-13.9638	27.0863	-22.7625	-51.3566	-63.9679	-36.9656	-68.3877	-39.8238	-30.0544	57.4472	47.9189	-56.6877	3.32019	27.353	-59.4203	-14.2213	5.92236	42.1521	-11.6249	21.0183	-33.9045	72.2755	1.67232	33.2664	17.6847	-43.0373	9.37465	-15.0101	-11.7278
gbest for task 3	-27.8993	21.778	-24.2691	24.9202	-23.601	15.4282	25.8117	-37.7409	-40.3769	-24.7851	-16.7691	-6.22949	30.4643	13.8844	-39.378	31.7472	2.18634	8.72903	29.7576	-14.0892	-7.37967	35.1808	-26.7348	-12.788	4.11889	22.191	-11.566	20.2767	-9.76822	20.2834	-28.4472	4.19372	0.200194	-10.8551	-12.7473	18.4604	-37.2881	-28.7968	22.5807	-35.8038	-11.7207	-36.0496	-0.172119	-23.1176	19.696	2.31108	-33.2316	-19.9788	-30.8211	38.3872
gbest for task 4	37.0061	73.0818	-44.8532	-81.2049	4.45753	83.6902	76.6091	64.3814	46.8682	-0.336318	-37.3711	3.46977	-38.0052	-77.4484	0.257054	-49.9949	-16.8069	-16.6079	-11.9197	-64.3674	-52.5745	63.052	-47.4387	-20.1641	-38.195	-86.381	51.3296	33.1433	37.0942	79.9352	12.5386	-14.2507	64.666	56.0364	-7.10459	-19.2274	51.3756	-18.8465	-43.1971	9.89286	69.1682	7.78286	-74.9884	-57.188	18.6855	13.6197	-18.8319	-86.4724	85.3628	57.5993
gbest for task 5	22.8244	-0.0399576	7.27838	-23.6666	-36.0603	3.80438	38.0753	-3.59489	-17.9756	-13.3132	26.8774	-4.66977	-40.1409	9.45845	4.9801	-23.2164	-12.7572	-20.2101	-24.5769	-25.209	-8.78461	-33.7603	25.0966	-34.6214	10.1908	15.5351	-19.6225	4.00721	-17.4401	25.4272	-45.975	-42.7749	-22.7719	9.46256	-18.2823	-10.673	-34.8922	-28.3662	33.8913	-4.70866	6.47978	12.6095	38.7808	14.4981	-26.0912	-4.39832	39.4408	9.31081	23.5507	-33.2952
gbest for task 6	10.1454	-17.6871	-3.4546	-48.0367	-39.7318	-49.1605	-38.7292	-32.9862	-19.7599	25.4536	-22.9376	40.65	21.3457	-37.7833	15.7868	-51.0433	-15.1011	40.269	8.38899	-34.1827	49.8743	1.34348	-25.7009	-43.393	32.2109	-47.1661	-53.4277	-31.3926	-7.96634	40.2777	28.337	-52.4923	-32.0808	-29.789	-45.8577	-17.1412	-24.2781	-29.9155	4.54396	10.6334	50.2094	36.2778	-3.38795	16.8838	53.1658	-42.2725	20.5119	-16.6066	52.6679	-25.7705
gbest for task 7	-87.7805	-27.5712	-70.1015	48.9254	-14.4877	-27.1074	-41.4943	-2.90861	-76.457	-38.4347	-33.4355	9.23328	-85.0622	42.7148	72.8469	-86.9019	71.3543	-25.5609	-10.7635	-52.8422	-87.1512	49.1458	8.65097	-35.5516	-19.9791	-25.5328	-77.3135	-73.6699	24.583	72.4908	90.2138	27.329	-45.6068	-70.4142	-14.272	30.4319	-6.99514	34.7602	-63.0032	7.07439	86.8519	-5.91222	-74.2188	-88.7368	-53.7239	89.1546	-85.1122	-72.8961	-26.9328	-5.34925
task_IDs	0	1	2	3	4	5	6	7
--------------------Problem ID = 5--------run ID = 10------------------
function_IDs	4	4	2	4	2	2	1	3
correlation	0.416831	0.373664	0.399438	0.303393	0.539921	0.6822	0.277867	0.691971
gbest for task 0	6.63409	-52.7892	40.0182	-53.3302	36.6787	-7.51397	45.4727	-14.5625	-15.3309	12.1979	33.744	-29.887	-27.1097	7.6224	-42.4122	17.2984	12.9952	48.4032	11.5946	15.5433	23.52	-41.3757	-16.0524	36.9736	34.9506	-38.2273	8.83047	34.403	-2.16081	-31.3597	-14.7054	-52.3849	-27.2907	-31.5454	-48.8569	-47.4702	17.7989	53.474	-5.17451	-54.3902	8.81371	-28.2887	-27.419	38.5622	36.1919	-12.973	-0.99768	-7.67113	-21.4279	-46.2613
gbest for task 1	-7.57983	20.2544	8.25257	64.3171	-33.3538	-38.9146	8.75957	-34.0692	-8.67461	-53.6433	52.3263	-48.2243	-17.1705	-56.6691	-44.9706	58.9243	-11.0046	62.4154	16.695	-13.0402	-73.6086	-3.92808	-31.5432	-50.9018	-25.1151	26.0737	-15.6271	16.5105	8.57077	-61.5258	-22.321	-72.6811	32.4006	59.6037	65.3081	72.7188	-52.9829	0.39558	-35.0224	12.0145	20.4243	-56.3682	37.4623	-70.4183	-39.3652	66.1637	62.1781	23.3022	54.9071	5.20109
gbest for task 2	20.7853	22.8328	20.8069	-21.1093	36.1682	-0.813904	36.6772	20.4772	36.0625	-31.194	7.28357	-36.7183	0.452201	40.7453	10.7665	-11.7332	-13.8466	-46.0368	-21.3353	24.2582	22.7813	-39.4031	2.43327	31.709	29.3697	42.408	-9.99326	-25.9987	23.5919	24.0265	17.1938	-2.12403	0.358101	-8.50062	23.2679	-9.97496	37.1867	13.4439	-35.999	26.748	28.7511	17.7858	36.5309	-17.2979	12.0299	0.796145	17.4701	44.6846	1.26055	42.636
gbest for task 3	37.0061	73.0818	-44.8532	-81.2049	4.45753	83.6902	76.6091	64.3814	46.8682	-0.336318	-37.3711	3.46977	-38.0052	-77.4484	0.257054	-49.9949	-16.8069	-16.6079	-11.9197	-64.3674	-52.5745	63.052	-47.4387	-20.1641	-38.195	-86.381	51.3296	33.1433	37.0942	79.9352	12.5386	-14.2507	64.666	56.0364	-7.10459	-19.2274	51.3756	-18.8465	-43.1971	9.89286	69.1682	7.78286	-74.9884	-57.188	18.6855	13.6197	-18.8319	-86.4724	85.3628	57.5993
gbest for task 4	13.0561	24.528	-23.1537	4.43487	-17.1486	3.21879	23.248	28.603	-19.0872	-22.9779	26.1148	10.2759	22.3193	7.30779	-14.2412	-10.5015	-24.3427	-25.2964	1.44719	35.9677	-18.9114	-28.7163	15.9391	16.2575	0.00175092	13.3095	-26.9548	9.16528	14.9507	-3.23576	37.5312	-9.68467	-16.3992	-23.3139	32.4417	4.14364	17.5963	17.9982	-4.94483	36.2007	32.7118	-16.5215	8.78505	17.3396	28.4778	32.2354	-30.8534	-33.5564	-30.7525	8.28527
